lat,lng,ids,predictions,label,CLUSTER_ID
45.023371,7.669023,50187936366,"6 : 0.39133957, 6 : 0.10281552, 13 : 0.023115551",2,7.0
45.023371,7.669023,50188190302,"5 : 0.098772585, 13 : 0.0692838, 13 : 0.037352342",2,7.0
45.023371,7.669023,50188196097,"13 : 0.14876282, 14 : 0.1321557, 13 : 0.08035161",2,7.0
45.023371,7.669023,50187930581,"7 : 0.10676496, 9 : 0.103664555, 9 : 0.08207759",2,7.0
45.023371,7.669023,50187393263,"7 : 0.26408702, 7 : 0.08860848, 9 : 0.051972542",2,7.0
45.023371,7.669023,50187939291,"6 : 0.099797316, 6 : 0.09113643, 2 : 0.07588108",2,7.0
45.023371,7.669023,50187932821,"13 : 0.68074536, 13 : 0.017885135, 13 : 0.013668774",2,7.0
45.023371,7.669023,50187976601,"14 : 0.29675642, 9 : 0.09779616, 13 : 0.033484373",2,7.0
45.023371,7.669023,50187938061,"14 : 0.2270198, 13 : 0.186894, 13 : 0.06319965",2,7.0
45.023371,7.669023,50188190087,"5 : 0.2100552, 13 : 0.03542355, 13 : 0.022129914",2,7.0
45.023371,7.669023,50188196477,"13 : 0.7430698, 13 : 0.049361587, 13 : 0.022672681",2,7.0
45.023371,7.669023,50187934541,"13 : 0.044246648, 7 : 0.040954545, 2 : 0.025478669",2,7.0
45.023371,7.669023,50187929636,"7 : 0.26864964, 9 : 0.26151872",2,7.0
45.023371,7.669023,50187389473,"13 : 0.3000312, 7 : 0.18301915, 9 : 0.06768161",2,7.0
45.023371,7.669023,50188185912,"9 : 0.13053267, 2 : 0.058121588, 7 : 0.054037713",2,7.0
45.023371,7.669023,50188193382,"6 : 0.16154294, 9 : 0.092509754, 5 : 0.08806833",2,7.0
45.023371,7.669023,50188192632,"13 : 0.66762507, 7 : 0.06985733, 7 : 0.06241952",2,7.0
45.023371,7.669023,50188186882,"7 : 0.30133998, 5 : 0.08450845, 7 : 0.058525883",2,7.0
45.023371,7.669023,50187387003,"9 : 0.99485177, 13 : 0.0028765297, 13 : 7.809075e-05",2,7.0
45.023371,7.669023,50187395198,"13 : 0.84194744, 14 : 0.019229352, 13 : 0.016504837",2,7.0
45.023371,7.669023,50187936621,"7 : 0.10019164, 2 : 0.08464145, 6 : 0.036110613",2,7.0
45.023371,7.669023,50188192867,"2 : 0.06644403, 7 : 0.028030664, 13 : 0.027180092",2,7.0
45.023371,7.669023,50188192697,"2 : 0.1425975, 13 : 0.052032087, 2 : 0.036207937",2,7.0
45.023371,7.669023,50187939191,"13 : 0.08621129, 13 : 0.08316064, 7 : 0.058216546",2,7.0
45.023371,7.669023,50188196237,"13 : 0.21024759, 6 : 0.14035527, 8 : 0.038975157",2,7.0
45.023371,7.669023,50188190647,"13 : 0.075602904, 13 : 0.054228827, 13 : 0.047029257",2,7.0
45.023371,7.669023,50188193647,"2 : 0.26370895, 7 : 0.100319065, 13 : 0.027637646",2,7.0
45.023371,7.669023,50187387153,"9 : 0.425123, 2 : 0.044279087, 4 : 0.039824888",2,7.0
45.023371,7.669023,50187935101,"9 : 0.11879217, 9 : 0.03320608, 7 : 0.031467907",2,7.0
45.023371,7.669023,50187390248,"13 : 0.56715876, 7 : 0.14097321, 7 : 0.03234129",2,7.0
45.023371,7.669023,50187933121,"13 : 0.49857634, 13 : 0.08037925, 13 : 0.051573623",2,7.0
45.023371,7.669023,50188192172,"6 : 0.26849875, 6 : 0.12810245, 6 : 0.11340327",2,7.0
45.023371,7.669023,50187936251,"13 : 0.07246294, 9 : 0.036388766, 13 : 0.031564977",2,7.0
45.023371,7.669023,50187936716,"7 : 0.55967146, 7 : 0.034654353, 7 : 0.015892867",2,7.0
45.023371,7.669023,50187934726,"9 : 0.086801805, 13 : 0.07768192, 5 : 0.027241344",2,7.0
45.023371,7.669023,50188190232,"13 : 0.10504675, 13 : 0.06542989, 13 : 0.06368242",2,7.0
45.023371,7.669023,50187398623,"13 : 0.3593512, 13 : 0.04707386, 2 : 0.023668068",2,7.0
45.023371,7.669023,50187393698,"6 : 0.602323, 6 : 0.2688248, 6 : 0.04412953",2,7.0
45.023371,7.669023,50187941036,"13 : 0.07013079, 7 : 0.048281547, 13 : 0.047271427",2,7.0
45.023371,7.669023,50187934686,"14 : 0.12316246, 13 : 0.10271455, 13 : 0.030179426",2,7.0
45.023371,7.669023,50187390903,"13 : 0.23395844, 13 : 0.10919089, 13 : 0.10010975",2,7.0
45.023371,7.669023,50187932266,"9 : 0.3284744, 13 : 0.05417006, 5 : 0.018299099",2,7.0
45.023371,7.669023,50187936751,"13 : 0.07777013, 12 : 0.070700586, 7 : 0.06041995",2,7.0
45.023371,7.669023,50187399048,"13 : 0.14903557, 2 : 0.12759498, 7 : 0.027086461",2,7.0
45.023371,7.669023,50188195097,"2 : 0.4493908, 14 : 0.034746733, 13 : 0.02763956",2,7.0
45.023371,7.669023,50187394728,"7 : 0.09696416, 7 : 0.03868129, 9 : 0.037522867",2,7.0
45.023371,7.669023,50188191622,"13 : 0.24203107, 9 : 0.07304169, 9 : 0.039397985",2,7.0
45.023371,7.669023,50187399883,"13 : 0.4712157, 7 : 0.026848739, 13 : 0.020179944",2,7.0
45.023371,7.669023,50187941731,"13 : 0.58644384, 12 : 0.039204586, 13 : 0.037939295",2,7.0
45.023371,7.669023,50188195122,"6 : 0.117966324, 6 : 0.034947235, 6 : 0.025273222",2,7.0
45.023371,7.669023,50187927071,"6 : 0.27518296, 13 : 0.08469853, 8 : 0.05015712",2,7.0
45.023371,7.669023,50187940051,"13 : 0.08877836, 5 : 0.038036156, 13 : 0.037913296",2,7.0
45.023371,7.669023,50188193592,"14 : 0.09025811, 12 : 0.03304084, 7 : 0.031083591",2,7.0
45.023371,7.669023,50188195367,"7 : 0.079765365, 13 : 0.058143824, 13 : 0.05100929",2,7.0
45.023371,7.669023,50187398478,"2 : 0.13440484, 12 : 0.1257416, 2 : 0.031178914",2,7.0
45.023371,7.669023,50187941256,"13 : 0.95209336, 6 : 0.005173628, 13 : 0.0034284806",2,7.0
45.023371,7.669023,50187940941,"2 : 0.06506639, 13 : 0.054937214, 3 : 0.054443244",2,7.0
45.023371,7.669023,50188192237,"6 : 0.15082446, 6 : 0.09848876, 2 : 0.0848594",2,7.0
45.023371,7.669023,50187385798,"6 : 0.11225545, 10 : 0.0656086, 13 : 0.06419044",2,7.0
45.023371,7.669023,50188197162,"2 : 0.09537779, 7 : 0.065464854, 12 : 0.0615289",2,7.0
45.023371,7.669023,50188186152,"7 : 0.079281166, 7 : 0.056757797, 7 : 0.036760416",2,7.0
45.023371,7.669023,50188189787,"9 : 0.13170178, 6 : 0.06969081, 14 : 0.055447593",2,7.0
45.023371,7.669023,50187399953,"13 : 0.21084313, 13 : 0.09301473, 2 : 0.07701726",2,7.0
45.023371,7.669023,50188196697,"2 : 0.19398575, 3 : 0.13803753, 2 : 0.045735385",2,7.0
45.023371,7.669023,50187941306,"12 : 0.124073625, 13 : 0.07298734, 7 : 0.059449",2,7.0
45.023371,7.669023,50187928516,"13 : 0.93540925, 13 : 0.012941879, 13 : 0.0036729411",2,7.0
45.023371,7.669023,50187934311,"13 : 0.06275453, 13 : 0.056131363, 7 : 0.04162991",2,7.0
45.023371,7.669023,50188186287,"8 : 0.12133825, 13 : 0.04010856, 7 : 0.0380094",2,7.0
45.023371,7.669023,50188186742,"13 : 0.78123397, 13 : 0.052897573, 7 : 0.013054043",2,7.0
45.023371,7.669023,50187396198,"13 : 0.36904386, 13 : 0.16763574, 7 : 0.08801294",2,7.0
45.023371,7.669023,50188194807,"9 : 0.9982931, 2 : 0.0001140541, 2 : 6.0259314e-05",2,7.0
45.023371,7.669023,50187940301,"13 : 0.15830122, 13 : 0.066248804, 14 : 0.06178752",2,7.0
45.023371,7.669023,50187397883,"13 : 0.27187112, 14 : 0.12306313, 13 : 0.07192966",2,7.0
45.023371,7.669023,50188189647,"2 : 0.82917535, 13 : 0.055449795, 2 : 0.02284967",2,7.0
45.023371,7.669023,50187396353,"10 : 0.27107656, 13 : 0.14891122, 13 : 0.07837246",2,7.0
45.023371,7.669023,50187937366,"2 : 0.093446225, 7 : 0.059295308, 13 : 0.038371965",2,7.0
45.023371,7.669023,50187397093,"7 : 0.106803715, 13 : 0.0865957, 7 : 0.07210086",2,7.0
45.023371,7.669023,50188194157,"13 : 0.26436704, 6 : 0.051064402, 13 : 0.017581536",2,7.0
45.023371,7.669023,50187940781,"13 : 0.8176414, 9 : 0.04501254, 13 : 0.019734683",2,7.0
45.023371,7.669023,50187392928,"13 : 0.39626327, 13 : 0.11180163, 6 : 0.08070186",2,7.0
45.023371,7.669023,50188190797,"2 : 0.3666442, 6 : 0.05061714, 6 : 0.040293783",2,7.0
45.023371,7.669023,50187937156,"13 : 0.51472926, 13 : 0.046858136, 13 : 0.039487254",2,7.0
45.023371,7.669023,50187937541,"5 : 0.0707, 5 : 0.06884857, 7 : 0.067704365",2,7.0
45.023371,7.669023,50187930536,"9 : 0.28495532, 7 : 0.096378505, 13 : 0.04193274",2,7.0
45.023371,7.669023,50188185672,"13 : 0.12053101, 13 : 0.09889001, 13 : 0.048692588",2,7.0
45.023371,7.669023,50188187252,"13 : 0.079921015, 2 : 0.050097354, 13 : 0.045813397",2,7.0
45.023371,7.669023,50187393403,"13 : 0.142708, 13 : 0.13222674, 13 : 0.052959256",2,7.0
45.023371,7.669023,50187939176,"13 : 0.1924976, 5 : 0.041636083, 13 : 0.03803952",2,7.0
45.023371,7.669023,50187940101,"14 : 0.24602626, 13 : 0.2004538, 13 : 0.068784244",2,7.0
45.023371,7.669023,50187940891,"4 : 0.12723224, 13 : 0.1183876, 12 : 0.035063557",2,7.0
45.023371,7.669023,50187928786,"13 : 0.8982514, 13 : 0.08777117, 13 : 0.0045240377",2,7.0
45.023371,7.669023,50188189237,"6 : 0.18590312, 6 : 0.17417435, 6 : 0.033674553",2,7.0
45.023371,7.669023,50187931326,"2 : 0.05594294, 12 : 0.03283728, 13 : 0.032309186",2,7.0
45.023371,7.669023,50188192912,"14 : 0.60347104, 6 : 0.046623085, 2 : 0.024074307",2,7.0
45.023371,7.669023,50187395668,"14 : 0.2150267, 5 : 0.047929324, 2 : 0.04458636",2,7.0
45.023371,7.669023,50188194702,"9 : 0.9917783, 13 : 0.0023241069, 10 : 0.00030911085",2,7.0
45.023371,7.669023,50187935011,"13 : 0.1563469, 8 : 0.05715952, 13 : 0.04352421",2,7.0
45.023371,7.669023,50188192207,"13 : 0.120999895, 2 : 0.07270955, 12 : 0.03454873",2,7.0
45.023371,7.669023,50187396083,"2 : 0.08006289, 2 : 0.06876348, 12 : 0.04988443",2,7.0
45.023371,7.669023,50187941481,"6 : 0.22925156, 5 : 0.0824432, 13 : 0.039535712",2,7.0
45.023371,7.669023,50188183397,"4 : 0.038563292, 2 : 0.031403318, 2 : 0.020579018",2,7.0
45.023371,7.669023,50187385708,"5 : 0.19773902, 13 : 0.050422825, 13 : 0.043711953",2,7.0
45.023371,7.669023,50187395788,"7 : 0.27203265, 13 : 0.124264024, 7 : 0.07088168",2,7.0
45.023371,7.669023,50188195642,"13 : 0.33252814, 4 : 0.08350215, 12 : 0.031994596",2,7.0
45.023371,7.669023,50187927021,"2 : 0.08211593, 2 : 0.057322636, 7 : 0.040898208",2,7.0
45.023371,7.669023,50187940491,"9 : 0.11821657, 9 : 0.05085879, 13 : 0.049800944",2,7.0
45.023371,7.669023,50188196932,"6 : 0.2558665, 13 : 0.15385686, 5 : 0.13413575",2,7.0
45.023371,7.669023,50187941801,"13 : 0.72631556, 13 : 0.050589126, 13 : 0.024974944",2,7.0
45.023371,7.669023,50187399498,"13 : 0.10819942, 2 : 0.058289796, 13 : 0.048654344",2,7.0
45.023371,7.669023,50187937046,"13 : 0.084594935, 13 : 0.08438833, 7 : 0.042145062",2,7.0
45.023371,7.669023,50187399593,"6 : 0.44064093, 13 : 0.0634624, 8 : 0.021759039",2,7.0
45.023433,7.666894,40610701253,"13 : 0.67019403, 13 : 0.066942684, 13 : 0.024523048",2,7.0
45.023433,7.666894,46661290175,"13 : 0.4480466, 13 : 0.3014333, 13 : 0.021551352",2,7.0
45.023433,7.666894,40610701113,"13 : 0.97217596, 13 : 0.0035339005, 13 : 0.0033725605",2,7.0
45.023433,7.666894,40610701013,"13 : 0.9802387, 13 : 0.009140009, 13 : 0.0009083458",2,7.0
45.023433,7.666894,46661290005,"13 : 0.990958, 13 : 0.0009479289, 13 : 0.00021233925",2,7.0
45.023433,7.666894,40610700733,"13 : 0.58004093, 13 : 0.06785392, 13 : 0.056127805",2,7.0
45.023433,7.666894,40610700563,"13 : 0.26225016, 13 : 0.21683788, 8 : 0.08127769",2,7.0
45.023433,7.666894,46661289845,"13 : 0.9902243, 7 : 0.0027381254, 13 : 0.00041033866",2,7.0
45.023433,7.666894,40610700263,"13 : 0.92118233, 13 : 0.004996714, 13 : 0.0044436166",2,7.0
45.023433,7.666894,40610700083,"13 : 0.70244086, 13 : 0.05110117, 13 : 0.019354789",2,7.0
45.023433,7.666894,40610699933,"7 : 0.34041893, 8 : 0.1145932, 13 : 0.083873525",2,7.0
45.023433,7.666894,40610699793,"13 : 0.9955605, 13 : 0.0008947112, 13 : 0.00039834363",2,7.0
45.023433,7.666894,46661289655,"13 : 0.3102834, 13 : 0.061605465, 13 : 0.054805055",2,7.0
45.023433,7.666894,46661289565,"13 : 0.825962, 13 : 0.07908007, 13 : 0.012115767",2,7.0
45.023433,7.666894,40610699503,"13 : 0.9044565, 13 : 0.02743316, 13 : 0.0047972277",2,7.0
45.023433,7.666894,46661289555,"13 : 0.9097173, 13 : 0.003539606, 13 : 0.003511657",2,7.0
45.023433,7.666894,46661289375,"13 : 0.5982742, 13 : 0.054596145, 14 : 0.028746162",2,7.0
45.023433,7.666894,40610698823,"13 : 0.9637717, 13 : 0.023480471, 2 : 0.0005537616",2,7.0
45.023433,7.666894,46661289255,"13 : 0.5350585, 13 : 0.24219427, 14 : 0.046542246",2,7.0
45.023433,7.666894,46661291165,"7 : 0.15669042, 3 : 0.06244405, 13 : 0.026801663",2,7.0
45.023433,7.666894,47576826701,"13 : 0.88739043, 13 : 0.07900065, 13 : 0.0018626445",2,7.0
45.023433,7.666894,47576826741,"13 : 0.45298147, 13 : 0.34275874, 13 : 0.01826305",2,7.0
45.023433,7.666894,46661291005,"13 : 0.5006301, 2 : 0.020700758, 7 : 0.019378075",2,7.0
45.023433,7.666894,47576826591,"13 : 0.93873906, 13 : 0.0040621283, 7 : 0.0010010542",2,7.0
45.023433,7.666894,47576826511,"2 : 0.5703866, 13 : 0.08157588, 7 : 0.023020592",2,7.0
45.023433,7.666894,46661290955,"7 : 0.3998229, 13 : 0.10281971, 2 : 0.07673909",2,7.0
45.023433,7.666894,46661290865,"7 : 0.29172713, 13 : 0.28107104, 13 : 0.25964767",2,7.0
45.023433,7.666894,40610702453,"13 : 0.04518056, 13 : 0.03480243, 2 : 0.027002012",2,7.0
45.023433,7.666894,46661290665,"13 : 0.11048182, 7 : 0.065379515, 13 : 0.06076248",2,7.0
45.023433,7.666894,33699892358,"7 : 0.63662213, 13 : 0.049331624, 13 : 0.039391186",2,7.0
45.023433,7.666894,33699892388,"13 : 0.08224621, 13 : 0.078065254, 13 : 0.068257235",2,7.0
45.023433,7.666894,46661290645,"7 : 0.30524895, 2 : 0.05255453, 2 : 0.026904209",2,7.0
45.023433,7.666894,46661290505,"13 : 0.8724565, 13 : 0.019420657, 13 : 0.0052281083",2,7.0
45.023433,7.666894,33699892318,"2 : 0.6974009, 7 : 0.038656287, 7 : 0.02843281",2,7.0
45.023433,7.666894,46661290445,"13 : 0.23468035, 13 : 0.16212708, 13 : 0.07054841",2,7.0
45.023433,7.666894,33699892228,"13 : 0.32882953, 13 : 0.12663002, 13 : 0.120092236",2,7.0
45.023433,7.666894,40610701813,"13 : 0.9368106, 13 : 0.0062018004, 13 : 0.005369525",2,7.0
45.023433,7.666894,46661290425,"13 : 0.4336666, 13 : 0.0966183, 13 : 0.03929878",2,7.0
45.023433,7.666894,40610701593,"13 : 0.93150336, 7 : 0.018798491, 13 : 0.0028211602",2,7.0
45.023433,7.666894,46661290305,"13 : 0.07653866, 7 : 0.036286514, 13 : 0.029156547",2,7.0
45.023433,7.666894,40610701433,"10 : 0.34723043, 13 : 0.07082812, 2 : 0.05122753",2,7.0
45.023433,7.666894,46661290215,"13 : 0.15525061, 13 : 0.067694664, 13 : 0.046630982",2,7.0
45.023433,7.666894,46661289225,"13 : 0.5504305, 13 : 0.055372898, 13 : 0.036492534",2,7.0
45.023433,7.666894,46661289155,"13 : 0.9120866, 14 : 0.0025538015, 12 : 0.0012775019",2,7.0
45.023433,7.666894,40610698453,"13 : 0.908135, 7 : 0.005729278, 13 : 0.0045112013",2,7.0
45.023433,7.666894,46661289075,"13 : 0.94794554, 7 : 0.006027689, 13 : 0.003735271",2,7.0
45.023433,7.666894,40610698253,"13 : 0.25551978, 13 : 0.208929, 13 : 0.07291142",2,7.0
45.023433,7.666894,46661289005,"13 : 0.45661, 13 : 0.157202, 14 : 0.098471835",2,7.0
45.023433,7.666894,40610697803,"7 : 0.18056771, 3 : 0.16033703, 7 : 0.13576342",2,7.0
45.023433,7.666894,46661288975,"13 : 0.9978625, 13 : 0.00014472324, 13 : 7.834179e-05",2,7.0
45.023433,7.666894,40610697903,"13 : 0.7523383, 13 : 0.035613075, 13 : 0.026209148",2,7.0
45.023433,7.666894,46661288885,"7 : 0.17154683, 7 : 0.058017053, 13 : 0.051026776",2,7.0
45.023433,7.666894,46661288775,"13 : 0.8420167, 13 : 0.026882984, 13 : 0.008585487",2,7.0
45.023433,7.666894,46661288805,"7 : 0.4759927, 13 : 0.03478686, 7 : 0.030030375",2,7.0
45.023433,7.666894,46661288735,"13 : 0.9258722, 13 : 0.00894084, 13 : 0.008479253",2,7.0
45.023433,7.666894,40610697273,"13 : 0.9524011, 13 : 0.003432925, 13 : 0.0032993548",2,7.0
45.023433,7.666894,40610697093,"13 : 0.96482617, 13 : 0.007498289, 13 : 0.0016576877",2,7.0
45.023433,7.666894,40610696833,"13 : 0.89936763, 13 : 0.017244317, 7 : 0.0063095405",2,7.0
45.023433,7.666894,40610696913,"13 : 0.765498, 13 : 0.120412506, 13 : 0.0065434533",2,7.0
45.023433,7.666894,40610696533,"13 : 0.7312952, 13 : 0.060807105, 13 : 0.03022352",2,7.0
45.023433,7.666894,40610696673,"13 : 0.98372126, 13 : 0.000685345, 13 : 0.00046375592",2,7.0
45.023433,7.666894,40610696403,"13 : 0.9326071, 13 : 0.0055032056, 13 : 0.005217993",2,7.0
45.023433,7.666894,40610696303,"8 : 0.67488146, 13 : 0.01650815, 8 : 0.009970126",2,7.0
45.023433,7.666894,40610696083,"13 : 0.47753114, 13 : 0.11301965, 13 : 0.08395455",2,7.0
45.023433,7.666894,40610696193,"13 : 0.5053765, 13 : 0.21579342, 7 : 0.06258963",2,7.0
45.023433,7.666894,40610695873,"7 : 0.27706063, 2 : 0.090073615, 13 : 0.07350922",2,7.0
45.023433,7.666894,40610695953,"13 : 0.9759405, 13 : 0.0038076097, 7 : 0.0006332619",2,7.0
45.023433,7.666894,40610695663,"13 : 0.9434443, 13 : 0.0064371587, 13 : 0.0042803846",2,7.0
45.023433,7.666894,40610695773,"13 : 0.8284439, 7 : 0.019366574, 8 : 0.015968649",2,7.0
45.023433,7.666894,40610695463,"13 : 0.7807794, 13 : 0.034369335, 7 : 0.007932761",2,7.0
45.023433,7.666894,46661288305,"13 : 0.62618726, 13 : 0.06365453, 13 : 0.015530848",2,7.0
45.023433,7.666894,40610695493,"13 : 0.45276612, 13 : 0.09965881, 13 : 0.08531122",2,7.0
45.023433,7.666894,40610695203,"13 : 0.92595893, 13 : 0.008458345, 13 : 0.004529065",2,7.0
45.023433,7.666894,46661288205,"13 : 0.90150326, 13 : 0.009885414, 12 : 0.0077042105",2,7.0
45.023433,7.666894,40610694933,"13 : 0.07271881, 9 : 0.052279655, 13 : 0.039892662",2,7.0
45.023433,7.666894,40610694773,"13 : 0.7032778, 13 : 0.044175237, 9 : 0.018684112",2,7.0
45.023433,7.666894,40610694393,"9 : 0.08226579, 2 : 0.081875615, 13 : 0.07819745",2,7.0
45.023433,7.666894,40610694523,"13 : 0.07039116, 7 : 0.060223423, 2 : 0.054112967",2,7.0
45.023433,7.666894,40610694483,"13 : 0.18780491, 2 : 0.12508732, 13 : 0.09011386",2,7.0
45.023433,7.666894,40610700893,"13 : 0.96562207, 13 : 0.003259363, 13 : 0.0029957853",2,7.0
45.023433,7.666894,40610700443,"13 : 0.97285867, 13 : 0.0021987665, 13 : 0.0010740231",2,7.0
45.023433,7.666894,46661289695,"13 : 0.28851822, 7 : 0.05291241, 7 : 0.04051737",2,7.0
45.023433,7.666894,46661289455,"13 : 0.998896, 7 : 5.1441806e-05, 13 : 4.352e-05",2,7.0
45.023433,7.666894,40610699383,"13 : 0.38190404, 7 : 0.16763571, 13 : 0.14029253",2,7.0
45.023433,7.666894,46661289305,"13 : 0.9489378, 13 : 0.0022887683, 7 : 0.0010746398",2,7.0
45.023433,7.666894,46661290755,"13 : 0.089666404, 7 : 0.080194026, 7 : 0.03532426",2,7.0
45.023433,7.666894,47576826431,"13 : 0.49808452, 2 : 0.060371198, 13 : 0.048548084",2,7.0
45.023433,7.666894,40610698113,"13 : 0.30466044, 13 : 0.20559765, 7 : 0.044174578",2,7.0
45.023433,7.666894,40610694643,"13 : 0.45868137, 13 : 0.109667316, 13 : 0.041777615",2,7.0
45.023433,7.666894,46661289945,"13 : 0.815191, 13 : 0.08290848, 13 : 0.005376362",2,7.0
45.02353,7.669297,47855013371,"8 : 0.98938143, 8 : 0.00065783865, 2 : 0.000312392",2,7.0
45.02353,7.669297,47802870822,"8 : 0.9761706, 12 : 0.0053239064, 12 : 0.0025550995",2,7.0
45.02353,7.669297,47855013001,"13 : 0.94327956, 13 : 0.030496515, 13 : 0.0063863904",2,7.0
45.02353,7.669297,47802870372,"13 : 0.18653907, 14 : 0.12565261, 13 : 0.12362666",2,7.0
45.02353,7.669297,46938728035,"8 : 0.2739016, 8 : 0.09385014, 13 : 0.047136456",2,7.0
45.02353,7.669297,47802869352,"7 : 0.3207211, 7 : 0.08890929, 7 : 0.04433606",2,7.0
45.02353,7.669297,47802869152,"2 : 0.15475458, 7 : 0.05929428, 13 : 0.03179999",2,7.0
45.02353,7.669297,47802869012,"7 : 0.36687586, 7 : 0.036234755, 7 : 0.029318161",2,7.0
45.02353,7.669297,47802868842,"7 : 0.67219776, 7 : 0.02597748, 2 : 0.018788956",2,7.0
45.02353,7.669297,47855011551,"7 : 0.5246606, 10 : 0.39422134, 13 : 0.007326651",2,7.0
45.02353,7.669297,47802868522,"7 : 0.77194583, 7 : 0.01308865, 2 : 0.009035902",2,7.0
45.02353,7.669297,47802868442,"7 : 0.425088, 2 : 0.11026842, 7 : 0.044201586",2,7.0
45.02353,7.669297,46938726325,"13 : 0.03970563, 13 : 0.021041382, 7 : 0.01925791",2,7.0
45.02353,7.669297,47802868312,"2 : 0.87947863, 13 : 0.017049413, 14 : 0.01628459",2,7.0
45.02353,7.669297,47802868062,"2 : 0.07606648, 2 : 0.059751377, 7 : 0.059089024",2,7.0
45.02353,7.669297,46938725715,"13 : 0.28261772, 13 : 0.14965518, 7 : 0.1037982",2,7.0
45.02353,7.669297,47802867432,"13 : 0.96334124, 2 : 0.022927087, 13 : 0.0012117012",2,7.0
45.02353,7.669297,47855010111,"13 : 0.35576856, 13 : 0.1685329, 13 : 0.028039997",2,7.0
45.02353,7.669297,47802867152,"13 : 0.38709053, 13 : 0.12383282, 13 : 0.0341974",2,7.0
45.02353,7.669297,47802866852,"7 : 0.7114672, 7 : 0.05752641, 7 : 0.03564556",2,7.0
45.02353,7.669297,47802866902,"14 : 0.40024883, 7 : 0.16210958, 7 : 0.10034565",2,7.0
45.02353,7.669297,47802866752,"14 : 0.59585476, 7 : 0.10700824, 13 : 0.0948688",2,7.0
45.02353,7.669297,40888364403,"2 : 0.7149912, 7 : 0.029194642, 7 : 0.021282742",2,7.0
45.02353,7.669297,47065584904,"7 : 0.58000726, 2 : 0.035946745, 7 : 0.03434776",2,7.0
45.02353,7.669297,47855009291,"7 : 0.5776861, 7 : 0.25875986, 14 : 0.03216667",2,7.0
45.02353,7.669297,47065584704,"13 : 0.08566149, 13 : 0.08216025, 13 : 0.037193336",2,7.0
45.02353,7.669297,47855008571,"7 : 0.43776986, 7 : 0.038916547, 13 : 0.030687854",2,7.0
45.02353,7.669297,47855008391,"13 : 0.5640091, 13 : 0.11088587, 7 : 0.053291347",2,7.0
45.02353,7.669297,47065584374,"13 : 0.8628995, 13 : 0.041901715, 13 : 0.0018819248",2,7.0
45.02353,7.669297,47855007281,"13 : 0.86576015, 13 : 0.03202103, 7 : 0.017175982",2,7.0
45.02353,7.669297,33977694338,"13 : 0.37096626, 13 : 0.058505315, 13 : 0.02292977",2,7.0
45.02353,7.669297,47855006831,"13 : 0.9586367, 13 : 0.0039677755, 13 : 0.002912338",2,7.0
45.02353,7.669297,33977694118,"13 : 0.56471586, 13 : 0.02469907, 7 : 0.015256648",2,7.0
45.02353,7.669297,47855006321,"13 : 0.8265024, 13 : 0.024386121, 13 : 0.01583307",2,7.0
45.02353,7.669297,47855008101,"13 : 0.99138683, 13 : 0.0011244377, 13 : 0.000122053185",2,7.0
45.023544,7.669288,33977696938,"13 : 0.86503637, 13 : 0.09348881, 7 : 0.00530111",2,7.0
45.023544,7.669288,47802871722,"13 : 0.9119955, 12 : 0.015902737, 13 : 0.015195257",2,7.0
45.02355,7.669294,47855018021,"13 : 0.9833066, 13 : 0.00091515464, 13 : 0.000431024",2,7.0
45.02355,7.669294,40888351913,"13 : 0.9925943, 13 : 0.0018805418, 13 : 0.0002896339",2,7.0
45.02355,7.669294,40888351533,"13 : 0.9876687, 13 : 0.0016716638, 7 : 0.0006400334",2,7.0
45.02355,7.669294,40888351723,"13 : 0.5211207, 13 : 0.08441935, 7 : 0.04350387",2,7.0
45.023563,7.669311,33977693948,"7 : 0.13567084, 2 : 0.12145044, 2 : 0.024235584",2,7.0
45.023563,7.669311,47855005941,"7 : 0.2637248, 7 : 0.11748111, 7 : 0.041424558",2,7.0
45.023563,7.669311,47855005741,"7 : 0.33818993, 6 : 0.041299254, 7 : 0.03711501",2,7.0
45.023563,7.669311,47855005111,"13 : 0.39571127, 3 : 0.35892603, 3 : 0.032687195",2,7.0
45.023563,7.669311,40888362353,"13 : 0.7829295, 13 : 0.019090898, 13 : 0.008347497",2,7.0
45.023563,7.669311,47855004741,"13 : 0.50920177, 13 : 0.3220451, 13 : 0.013819531",2,7.0
45.023563,7.669311,40888362203,"13 : 0.28171054, 13 : 0.15919764, 7 : 0.12751234",2,7.0
45.023563,7.669311,47855004211,"14 : 0.09440801, 7 : 0.056677498, 13 : 0.056541264",2,7.0
45.023563,7.669311,40888362013,"3 : 0.4578325, 3 : 0.25034642, 8 : 0.03281999",2,7.0
45.023563,7.669311,47855003641,"13 : 0.25254533, 8 : 0.103759356, 13 : 0.07217464",2,7.0
45.023563,7.669311,33977692488,"10 : 0.19307382, 2 : 0.09687603, 13 : 0.058331273",2,7.0
45.023563,7.669311,47855003121,"13 : 0.7867557, 14 : 0.035711586, 13 : 0.03266388",2,7.0
45.023563,7.669311,47855003031,"13 : 0.63900965, 13 : 0.07947444, 7 : 0.007543943",2,7.0
